translation,reference,source,human_score,metric_score
In June of next year the number of these legal centres is to lose 30% of federal funding.,"From June next year, those legal centres are slated to lose another 30 per cent of their federal funding.",Ensi vuoden kesäkuussa näiden oikeudellisten keskusten on määrä menettää 30 prosenttia liittovaltion rahoituksestaan.,0.7783072592544359,0.7471173405647278
"The brother of the victim, Louis Galicia, referred to the ABC Channel in San Francisco, the San Francisco Channel, San Francisco, who had been a line at Boston before in Boston, found his dream accident six months ago in the Sanrorci line house line of Sanfriscons / Daughters.","The victim's brother, Louis Galicia, told ABC station KGO in San Francisco that Frank, previously a line cook in Boston, had landed his dream job as line chef at San Francisco's Sons & Daughters restaurant six months ago.","Uhrin veli, Louis Galicia, kertoi ABC:n kanava KGO:lle San Franciscossa, että Frank, joka oli aiemmin toiminut linjastokokkina Bostonissa, oli saanut unelmatyöpaikkansa sanfranciscolaisen Sons & Daughters -ravintolan linjastokeittiömestarina kuusi kuukautta sitten.",-0.6811107119090279,-0.4391942024230957
"The Russian leader was guaranteed to receive stakes from Ankara, where he called after the revolutionary company to support the designated authorities.",The Russian leader certainly won bonus points with Ankara for calling in support of the elected authorities after the attempted coup.,"Venäjän johtaja taatusti sai irtopisteitä Ankaralta, jonne hän soitti vallankumousyrityksen jälkeen tukeakseen nimettyjä viranomaisia.",0.0192935239894884,0.2380732297897339
"So this meeting in the present coastal landscape allowed Russia and Turkey's presentation of the 'non-Turkish unification', as an analysis described the situation for me: two countries feel that the Western countries are treating them and mistreating them, uniting their forces.","So the summit at this glitzy, seaside palace allowed Russia and Turkey to present what one analyst described to me as an ""alliance of misfits"": two countries that feel rejected and mistreated by the West, joining forces.","Joten tämä tapaaminen prameassa merenrantapalatsissa mahdollisti Venäjän ja Turkin esittelemän ”ulkopuolisten yhteenliittymän”, kuten eräs analyytikko kuvasi tilannetta minulle: kaksi maata, jotka kokevat länsimaiden hylänneen heidät ja kohdelleen heitä väärin, yhdistämässä voimansa.",0.0899237311093748,0.019966082647442818
"The Turkish President deliberately avoided answering the question of their differences, while Putin chose to emphasize them.","Turkey's president deliberately avoided answering a question on their differences, while Mr Putin chose to underline them.","Turkin presidentti vältti tietoisesti vastaamasta kysymykseen liittyen heidän erimielisyyksiinsä, kun taas Putin valitsi niiden korostamisen.",1.0331807576788101,0.9378466606140137
"Frankie Dettori wins with Newcomer Predilection and achieves 3,000 wins","Frankie Dettori reaches 3,000 winners with victory at Newmarket on Predilection",Frankie Dettori voittaa Newmarketissa Predilectionin kanssa ja saavuttaa 3000 voittoa,0.148847613148435,0.5080447196960449
"Sergei Ivanov do long do ~a Vladimir Putin from adjacent allies and, like Putin, move Soviets's security in KGB.","Sergei Ivanov has long been one of Vladimir Putin's closest allies and, like him, served in the Soviet security service, the KGB.","Sergei Ivanov on pitkään ollut yksi Vladimir Putinin läheisimmistä liittolaisista ja, kuten Putin, toimi Neuvostoliiton turvallisuuspalvelu KGB:ssä.",-0.7060199658398029,-0.45488131046295166
"Michael Martin, head of the Fort Crossing Bridge Constructors project, said: ""The first barrier in any bridge project is always a major milestone.","Michael Martin, Forth Crossing Bridge Constructors project director said: ""The first closure on any bridge project is always a significant milestone.","Michael Martin, Fort Crossing Bridge Constructors -projektin päällikkö, sanoi: ”Ensimmäinen sulku missä tahansa siltaprojektissa on aina merkittävä virstanpylväs.",0.6827535033840602,0.6658211350440979
"""we Teach to him sign language"", Picciuto tell CBS Newsille.","""We're teaching him sign language,"" Picciuto told CBS News.","”Opetamme hänelle viittomakieltä”, Picciuto kertoi CBS Newsille.",0.577109211936446,0.7057374119758606
"This flooding will be valid until Saturday's majority, Louisiana.",A flood watch remains in effect until Saturday across most of south Louisiana.,Tulvavahti on voimassa lauantaihin asti suuressa osassa eteläistä Louisianaa.,-0.374161765497873,-0.21752527356147766
"Also second: Here in team do aboard three gymnasts, Simone Biles, Gabby Douglas and Lauren ""Laurie"" Hernandez, who do inspired many coloured girls.","And second: This team features three gymnasts, Simone Biles, Gabby Douglas and Lauren ""Laurie"" Hernandez, who have been inspiring so many young girls of color.","Ja toiseksi: Tässä joukkueessa on mukana kolme voimistelijaa, Simone Biles, Gabby Douglas ja Lauren ”Laurie” Hernandez, jotka ovat inspiroineet monia värillisiä tyttöjä.",0.205210505712561,0.30729788541793823
"This's team koostumus, jota jew Aly Raisman also katolinen Madison Kocian they complement, you let all proud.","The make-up of this team, rounded out by Aly Raisman, who is Jewish, and Madison Kocian, who is Catholic, is making everyone proud.","Tämän joukkueen koostumus, jota juutalainen Aly Raisman ja katolinen Madison Kocian täydentävät, saa kaikki ylpeiksi.",-1.05149342788426,-0.4125629663467407
Thousands of heart attack patients are benefiting from two pounds of a day-long medication after the authorities have advised it to be given to people for longer.,"Thousands of heart attack patients are to benefit from a £2-a-day drug, after officials recommended it be given to more people for longer.","Tuhannet sydänkohtauspotilaat ovat hyötymässä kaksi puntaa päivässä maksavasta lääkkeestä sen jälkeen, kun viranomaiset suosittelivat, että sitä annetaan ihmisille pidempään.",0.0378264678400799,0.7024237513542175
"If ahtauma expenses -, it can cause verihyytymän, which prevents the exercise the heart, causing a heart attack.","If the plaque breaks apart it can cause a blood clot, blocking blood to the heart causing a heart attack.","Jos ahtauma repeää, se voi aiheuttaa verihyytymän, joka estää verenkierron sydämeen aiheuttaen sydänkohtauksen.",-0.8377442296969341,-1.1083916425704956
"We got up, because here was so quiet - we're not used to it!",We got up because it was so quiet here - we're not used to that!,"Nousimme, koska täällä oli niin hiljaista - emme ole tottuneet siihen!",0.905748119426212,1.0363812446594238
"In 2014 the police came up with a raid on the raids and found more than 70 people in cannabis as well as benchmarking, equipment and GBP 1 of GBP 1000.","In 2014, police raided the property and found more than 70g in cannabis as well as scales, paraphernalia and £1,700 in cash.","Vuonna 2014 poliisi teki ratsian kiinteistöön ja löysi yli 70 g kannabista sekä vaa’an, tarvikkeita sekä 1700 puntaa käteisenä.",-1.08655462557919,-0.30292409658432007
The Portuguese air force P-3C Orion aircraft swept past the really low,A Portuguese air force P-3C Orion plane swooped in incredibly low,Portugalin ilmavoimien P-3C Orion -lentokone pyyhkäisi ohi todella matalalta,0.299275993373042,0.6708459258079529
"Nuno Arra increase: ""Did surfing also quite really seemed that, like machine is do falling onto"".",Nuno Arroja added: 'I was surfing and swear it felt like the plane was going to fall on top of me.',"Nuno Arroja lisäsi: ”Olin surffaamassa ja ihan oikeasti tuntui siltä, kuin kone olisi ollut putoamassa päälleni.”",-0.869714633661223,-0.6232872605323792
All they work in civilian garb.,All of the unit work in plain-clothes.,Kaikki työskentelevät siviiliasussa.,0.44319004345080504,0.42677098512649536
"Reid's representative later said that he had not spoken to Clinton directly about nimittäisikö his Garland, and that it was speculation.",A spokeswoman for Reid later said he had not spoken to Clinton directly about whether she would nominate Garland and was speculating.,"Reidin edustaja sanoi myöhemmin, että hän ei ollut puhunut Clintonille suoraan siitä, nimittäisikö hän Garlandin, ja että kyseessä oli spekulaatio.",-0.204454688631562,0.22006569802761078
"Only in the UK, the price of food has fallen faster than in Finland.",From the analogue countries’ only Britain’s food prices have gone down faster than in Finland.,Vertailumaista vain Britanniassa ruuan hinta on laskenut nopeammin kuin Suomessa.,0.6147112994857591,0.668828010559082
Greenland hailing along the North Atlantic.,Greenland sharks swim around the North Atlantic.,Grönlanninhaita uiskentelee pitkin Pohjois-Atlanttia.,-0.922611431049195,-0.2059880644083023
"London Olympics volunteers and army personnel were allowed to sit in the empty places, but in Rio, this is not allowed, because the organizers need the money and trying to get the tickets sold until the last moment.","In London Olympics, the voluntary workers and army personnel were allowed to sit on the empty seats, but in Rio this has not been allowed yet, as the organisers need money and attempt to sell the tickets until the very last moment.","Lontoon olympialaisissa vapaaehtoistyöntekijät ja armeijan henkilöstö saivat istua tyhjillä paikoilla, mutta Riossa tätä ei ole vielä sallittu, koska järjestäjät tarvitsevat rahaa ja yrittävät saada lippuja myytyä viime hetkeen asti.",0.8837475317617801,0.8444114327430725
"Police described the Government when you expect it to, that Tommi Sleigh Turku, Helsinki and Oulu are rising to the top of the comparison.","Tommi Reen from the National Police Board says it could be well expected to see Turku, Helsinki, and Oulu to rise to the top in the comparison.","Poliisihallituksen Tommi Reen pitää varsin odotettuna, että Turku, Helsinki ja Oulu nousevat vertailussa kärkeen.",-0.515702817014886,0.18199577927589417
"in Helsing wheel thieves ice drawn every week self from action or police work's link, tells old constable Timo Leppämäki.","In Helsinki, bike thieves are caught every week either red-handed or during a police investigation, says Senior Constable Timo Leppämäki.","Helsingissä pyörävarkaita jää kiinni viikoittain itse teosta tai poliisitutkinnan yhteydessä, kertoo vanhempi konstaapeli Timo Leppämäki.",-0.5587538486868261,-0.628679096698761
U-lock give the bike better protection than many other forms of lock.,A U-lock gives a bicycle better protection than many other locks.,U-lukko antaa pyörälle paremman suojan kuin moni muunlainen lukko.,0.931717253238018,0.9167986512184143
Pensioner taxation do on tense like earner.,Pensioners’ taxation is still tighter than the wage-earners’.,Eläkeläisten verotus on edelleen kireämpi kuin palkansaajien.,-0.541198815078954,-0.9287870526313782
"Islamist terrorism has also been ruled out, according to Thailand's police news agency AP.","Also Islamic terrorism has been ruled out, Thailand police report according to the news agency AP.","Myös islamistinen terrorismi on suljettu pois, kertoo Thaimaan poliisi uutistoimisto AP:n mukaan.",0.88903983214073,0.8623623847961426
Huovila's company office lies few's harvests -metri päässä from explosion place.,Huovila’s company offices are located a few hundred metres from the bomb attack scene.,Huovilan yrityksen toimisto sijaitsee muutamien satojen metrien päässä räjähdyspaikasta.,-0.8670957984552451,-0.4805106222629547
Usain Boltin olympianäytös begins in Rio last,Usain Bolt’s final Olympic show begins in Rio,Usain Boltin viimeinen olympianäytös alkaa Riossa,-0.548341746868605,0.16054487228393555
I think that is not the point he says.,"This is not about me, she states.","Eihän tässä ole kyse minusta, hän toteaa.",-0.604149905734505,-0.430225133895874
"I can not, but all that points to how hard these swimmers do and how big the sacrifices they make, it's okay for me to grumble Skelton.","No, I cannot, but anything that draws the focus on how hard these swimmers are working and on the big sacrifices they’re doing is fine by me, grins Skelton.","En voi, mutta kaikki mikä kohdistaa huomiota siihen, kuinka kovasti nämä uimarit tekevät hommia ja kuinka isoja uhrauksia he tekevät, on minulle ok, Skelton virnistää.",0.0500666655008664,0.3119910955429077
The police did the same in connection with the arrest of five other kuulusteli and the two people before their release.,"In the same connection, the police made five other arrests and questioned two people before releasing them.",Poliisi teki samassa yhteydessä viisi muuta pidätystä ja kuulusteli kahta henkilöä ennen näiden vapautusta.,-0.236147937831384,-0.09516994655132294
The athlete considered a protracted protest.,"For a long time, the athlete thought about protesting.",Urheilija harkitsi pitkään protestia.,0.20588751715161602,0.3210107386112213
The argument is that this will prevent infections.,The claim is based on the fact this prevents inflamed gums.,"Väite perustuu siihen, että tämä estää ientulehduksia.",-0.201081925527387,0.38426244258880615
One explanation could be that an ambitious person lives in a way which brings his lives for further years.,One explanation could be that an ambitious person most likely lives in a way that brings extra years to their life.,"Yksi selitys voi olla, että kunnianhimoinen ihminen todennäköisesti elää tavalla, joka tuo hänen elämäänsä lisävuosia.",0.815579605805282,0.675876259803772
Passenger cars carrying the 1972-born woman remained pinned in his car.,"The car's driver, a woman born in 1972, was caught in her car.",Henkilöautoa kuljettanut vuonna 1972 syntynyt nainen jäi puristuksiin autoonsa.,-0.42542282250760993,-0.15381769835948944
"Perniössä resident Teija Elf was on Thursday buying irtokarkkeja Salon K-City market, when the eye was hit by a funny sign.","Teija Haltia, who lives in Perniö, was at Salo’s K-Citymarket on Thursday buying bulk sweets, when she saw a funny sign.","Perniössä asuva Teija Haltia oli torstaina ostamassa irtokarkkeja Salon K-Citymarketista, kun silmiin osui hauska kyltti.",-0.3872351697075321,-0.006939752027392387
Will replace the Council-the Estonian communist leader Karl persecution of the grandson of Anton Persecution.,"His successor is the grandson of Soviet-Estonia’s communist leader Karl Vaino, Anton Vaino.",Tilalle tulee Neuvosto-Viron kommunistijohtaja Karl Vainon pojanpoika Anton Vaino.,-0.674641239624269,-0.4174070954322815
"It happened in one of the biggest bartenders, told Swedish hooligan Emelie Olsson Aftonbladet.","It happened on one of the biggest bar streets, said Swedish tourist Emelie Olsson to Aftonbladet.","Se tapahtui yhdellä suurimmista baarikaduista, kertoi ruotsalaisturisti Emelie Olsson Aftonbladetille.",-0.116989095571577,0.28534263372421265
"The police told Hua Hinistä reportedly found at least one of the bombs, which had not yet had time to explode.",The police said they had found at least one bomb from Hua Hin that had not yet exploded.,"Poliisi kertoi löytäneensä Hua Hinistä tiettävästi ainakin yhden pommin, joka ei ollut vielä ehtinyt räjähtää.",0.0677028418357402,0.7763479351997375
Aviva Investors warned investors this week that it may have to fund their catch up in 2017 to the side.,"This week, Aviva Investors warned its investors that it may keep its funds closed until 2017.","Aviva Investors varoitti sijoittajiaan tällä viikolla siitä, että se saattaa pitää rahastonsa kiinni vuoden 2017 puolelle.",-0.412251219181405,0.0001527015119791031
"The customs inspector Lassi Sexton reward Flame-dog play, putting it with its favorite toy.",Customs inspector Lassi Suntio rewards his dog Heila by using its favourite toy to play with the dog.,Tullitarkastaja Lassi Suntio palkitsee Heila-koiransa leikittämässä sitä sen suosikkilelun kanssa.,-0.559664302664874,0.23173147439956665
Date cub education do in Kirkkonummi located Custom koirakoulu coordinate.,"Puppy Heila’s training is coordinated by the Customs Dog Training Centre, located at Kirkkonummi.",Heila-pennun koulutus on Kirkkonummella sijaitsevan Tullin koirakoulun koordinoima.,-0.6905944878799111,-1.1386220455169678
"Tech camera man to lose a quick dog camera Mickey's cover, but the Flame returns to cover as soon as the soft lelulta ""out of it"".","The cameraman from Ilta-Sanomat loses his camera mic cover to the fast dog, but Heila gives the cover that looks like a soft toy back immediately after hearing the command “let go”.","Ilta-Sanomien kameramies menettää nopealle koiralle kameran mikin suojuksen, mutta Heila palauttaa pehmeältä lelulta näyttävän suojuksen heti ""irti""-käskystä.",-0.69926048216246,-0.6505259275436401
"Meriniemen bathing water E.coli- and enterokokkipitoisuudet was secured on Wednesday, when reviewing bakteeripitoisuudet had fallen below.","The E.coli and intestinal Enterococcus bacteria levels at Meriniemi beach were confirmed on Wednesday, when the bacteria levels had declined and were under the action limits.","Meriniemen uimarannan veden E.coli- ja enterokokkipitoisuudet varmistettiin keskiviikkona, jolloin bakteeripitoisuudet olivat laskeneet alle toimenpiderajojen.",-0.8090479617171991,-0.32178065180778503
"American cars they come to lead in streets, American aircraft to link cities, American ships to monitor in seas, American steel to raise anywhere in country new skyscrapers.","There will be American cars driving on the streets, American planes connecting cities, American ships to patrol on seas, American steel building new skyscrapers everywhere in the country.","Amerikkalaiset autot tulevat ajamaan kaduilla, amerikkalaiset lentokoneet yhdistämään kaupunkeja, amerikkalaiset laivat valvomaan merillä, amerikkalainen teräs nostamaan kaikkialla maassa uusia pilvenpiirtäjiä.",-0.120837001866426,0.12484828382730484
"Gallups, however, say that the ruling party of the Finns is expecting a scourge, although the result of the previous elections was a modest 12.3 per cent compared to the parliamentary elections.","However, the polls show that there is a beating waiting the government party Finns, even though its previous election result, 12.3 per cent, was modest compared to general election.","Gallupit kuitenkin kertovat, että hallituspuolue perussuomalaisia odottaa rökäletappio, vaikka sen edellisten vaalien tulos oli eduskuntavaaleihin verrattuna vaatimaton 12,3 prosenttia.",0.29765843729942,0.5064816474914551
The USA Floorball was the founder of the national team.,USA is creating a national team for floorball.,USA oli perustamassa salibandyn maajoukkuetta.,-0.7053617696607339,-0.06885413825511932
"In the past, Essé Hasul Volley was a natural selection of species as a counterbalance.","For Essi Hasu, beach volley was a natural choice to counterbalance indoor volleyball already when she was a junior.",Essi Hasulle beach volley oli jo junioriaikana luonnollinen lajivalinta sisälentopallon vastapainoksi.,-1.07062006041079,-0.9309150576591492
And they wondered if these recurring polemics could be a sign of the company's bigger problem with regard to diversity.,And they wondered if these repeated controversies pointed to a larger problem that the company has with diversity.,"Ja he miettivät, voisivatko nämä toistuvat polemiikit olla merkkinä yhtiön suuremmasta ongelmasta koskien monimuotoisuutta.",0.611241029450307,0.831974446773529
"The day after, when it was made three goals in the team's triumph at the Japanese 6-1, Katie Bam did on Thursday, the United States women's field hockey team's first two goals in the Americans ' triumph at the Indian 3-0.","One day after scoring three goals in a 6-1 victory over Japan, Katie Bam scored the first two goals for the United States women's field hockey team on Thursday as the Americans defeated India, 3-0.","Päivä sen jälkeen, kun oli tehnyt kolme maalia joukkueen voittaessa Japanin 6-1, Katie Bam teki torstaina Yhdysvaltain naisten maahockeyjoukkueen kaksi ensimmäistä maalia amerikkalaisten voittaessa Intian 3-0.",0.1130749047393,0.29660671949386597
"He started for the verb in 2001, and was there until the end.",He started at Verb in 2001 and was there until the end.,"Hän aloitti Verbissä vuonna 2001, ja oli siellä loppuun asti.",0.586604558792936,0.8491368889808655
Verb to use same bagelien journalist and bought samanmallinen espresso machine.,Verb uses the same distributor for the bagels and bought the same model of espresso machine.,Verb käyttää samaa bagelien toimittajaa ja osti samanmallisen espressokoneen.,-0.8957082267372269,-0.8442703485488892
There is rice in the bullets.,There are brown-rice bowls.,Kulhoissa on ruskeaa riisiä.,-1.06383062026899,-1.0662121772766113
A Square Meal is a feast of historic taste of the fire.,"""A Square Meal"" is a feast of historical tidbits.",A Square Meal on historiallisten makupalojen juhlaa.,-0.263528485967236,-0.07450501620769501
"A couple said that in writing the book, they gained a better understanding of the eating holders of Ziegelman's mother, for example in the way in which he was unable to throw out food.","The couple said that in writing the book, they gained greater understanding of the eating habits of Ms. Ziegelman's mother - how she couldn't throw food away, for instance.","Pariskunta sanoi, että kirjoittaessaan kirjaa, he saavuttivat paremman ymmärryksen Ziegelmanin äidin ruokailutavoista, esimerkiksi siitä, kuinka hän ei pystynyt heittämään ruokaa pois.",0.301106401751794,0.30986902117729187
"""City do now totally in management, but do taken to examine that"", he tell to Reuters.","""The city is now fully under our control but we are undertaking sweeping operations,"" he told Reuters.","”Kaupunki on nyt kokonaan hallinnassamme, mutta olemme ryhtyneet tutkimaan sitä”, hän kertoi Reutersille.",-0.608103703933657,-0.2203141748905182
"Today, the New York Chappaqua residents Clintonien the actual federal tax rate was about 32% in 2007 and 2014, and their actual combined tax rate was approximately 40.5 percent.","The Clintons, who now live in Chappaqua, New York, paid an average effective federal tax rate of about 32 percent from 2007 to 2014 and an effective combined tax rate of approximately 40.5 percent.","Nykyään New Yorkin Chappaquassa asuvien Clintonien todellinen liittovaltion veroprosentti oli noin 32 prosenttia vuosien 2007 ja 2014 välillä, ja heidän todellinen yhdistetty veroprosenttinsa oli noin 40,5 prosenttia.",0.34335889126341307,0.10260473936796188
"On the contrary, Mrs Bristol offers the opportunity to play Israel via his telephone centre.","Instead, Kempinski Bristol offers an opportunity to dial Israel via an own call center.",Sen sijaan Kempinski Bristol tarjoaa mahdollisuuden soittaa Israeliin oman puhelinkeskuksensa kautta.,-0.433347501613693,0.25609537959098816
"The means, that Kennyn - each do exactly 12 years nascent than Hoy, each do also born 23. Marches (that apparently sacred day Britain's sport, each do also Steve Redgraven, Mo Farahin and Roger Bannisterin birthday) - medals's total soar six golds also together to silver.","That would see Kenny - who is exactly 12 years younger than Hoy, who is also born on 23 March (that seemingly sacred date in British sport which is also the birthday of Steve Redgrave, Mo Farah and Roger Bannister) - take his tally to six gold medals and one silver.","Se tarkoittaisi, että Kennyn - joka on täsmälleen 12 vuotta nuorempi kuin Hoy, joka on myös syntynyt 23. maaliskuuta (tuona nähtävästi pyhänä päivänä Britannian urheilussa, joka on myös Steve Redgraven, Mo Farahin ja Roger Bannisterin syntymäpäivä) - mitalien kokonaismäärä nousisi kuuteen kultaan ja yhteen hopeaan.",-0.713300460879787,-0.16939276456832886
The London 2012 Gold Winning World Record is 3: 51: 659.,"The world record, set in winning gold at London 2012, is 3:51.659.",Lontoossa 2012 kultaa voittanut maailmanennätys on 3:51:659.,0.67352572259639,0.4482020139694214
"On Thursday, just two days after Facebook announced that it would prevent advertisements inhibitor used computer, Adblock Plus blogikirjoituksen was published on the website, which said that users will be able to upgrade programme filters to block advertisements, once again, the social network site.","On Thursday, just two days after Facebook announced it would be blocking ad blockers on its desktop site, Adblock Plus published a blog post saying that users could update their filters in its program to block ads on the social network once again.","Torstaina, vain kaksi päivää sen jälkeen, kun Facebook ilmoitti, että se estäisi mainosten estäjät tietokoneella käytettävillä sivuillaan, Adblock Plus julkaisi blogikirjoituksen, jossa sanottiin, että käyttäjät voivat päivittää ohjelman suodattimet estääkseen jälleen mainokset sosiaalisen verkoston sivuilla.",0.207669580102195,-0.06480831652879715
Woman stay car less in sveitsiläinen motorway apparently suicide's flow,Woman run over on Swiss motorway in apparent suicide,Nainen jäi auton alle sveitsiläisellä moottoritiellä ilmeisesti itsemurhan vuoksi,-0.9516728553527389,-0.5166158676147461
The victim lay on the motorway in the middle of the night.,The victim was lying on the motorway in the middle of the night.,Uhri makasi moottoritiellä keskellä yötä.,1.05898188959167,0.9360238313674927
"Several event-related drivers have already been questioned, but all have yet to be identified, told the police that appealed to them and all the scene witnessed witnesses to make themselves known.","Several of the drivers involved have already been interviewed but some are still unidentified, said police, who are calling for them and anyone else who witnessed the incident to come forward.","Useita tapahtumaan liittyviä kuljettajia on jo kuulusteltu, mutta kaikkia ei ole vielä tunnistettu, kertoi poliisi, joka vetoaa heitä ja kaikkia välikohtausta todistaneita silminnäkijöitä ilmoittautumaan.",0.0944647570791105,0.25410428643226624
"Last year the police regarding the death caused by the negligence of fault on the part of pardoned her after hitting and after killing the man, who was lying on A road near the Paynernea! one night in August 2014.",Last year a police officer was acquitted of causing death by negligence after she hit and killed a man who was lying on the A1 near Paynerne one night in August 2014.,"Viime vuonna poliisi vapautettiin syytteistä koskien laiminlyönnistä johtuvaa kuolemantuottamusta hänen osuttuaan ja tapettuaan miehen, joka makasi A!-tiellä lähellä Paynernea eräänä yönä elokuussa 2014.",-0.386456646962817,-0.10421259701251984
"North Sea is expected to invest less than $ 1.4 billion in new projects in 2016, while the previous five-year average has been around $ 7 billion.","Less than $1.4 billion in spending on new projects in the North Sea is expected in 2016, compared with an average of around $7 billion in the past five years.","Pohjanmerelle odotetaan vuonna 2016 vähemmän kuin 1,4 miljardin dollarin sijoituksia uusiin projekteihin, kun taas edellisen viiden vuoden keskiarvo on ollut noin 7 miljardia dollaria.",0.6939804522054611,0.734645426273346
"For months, the state-controlled media led to the astonishing, an attack against Ankara.","For months, state-controlled media conducted a staggering, all-out offensive against Ankara.","Kuukausien ajan valtion hallitsema media johti ällistyttävää, perusteellista hyökkäystä Ankaraa vastaan.",0.512388047535194,0.6536993980407715
"For russia, the local tour operators and charter flight companies will definitely be relieved when the flight will eventually continue.","As for Russia, tour operators and charter companies here will certainly be relieved when flights eventually resume.","Venäjän osalta paikalliset matkanjärjestäjät ja tilauslentoyhtiöt ovat varmasti helpottuneita, kun lennot lopulta jatkuvat.",0.43830607120978005,0.924771249294281
Royal Bank of Scotland lost to Scotland from external customers.,Royal Bank of Scotland will disappear for customers outside Scotland.,Royal Bank of Scotland katoaa Skotlannin ulkopuolisilta asiakkailta.,-0.162808644768173,0.2020285427570343
"After the bank nearly collapsed eight years ago and had to be rescued, it abandoned these goals.",It has retreated from them since it nearly collapsed eight years ago and had to be bailed out.,"Sen jälkeen, kun pankki lähes romahti kahdeksan vuotta sitten ja se täytyi pelastaa, se on luopunut näistä tavoitteista.",0.138525165382452,0.44172203540802
"He is elegant and strong, but his tactical attitude separates him in the other mental rooms.","He is stylish and strong, but it is his tactical nous that sets him apart from others in the weighing room.","Hän on tyylikäs ja vahva, mutta hänen taktinen ällinsä erottaa hänet muista punnitushuoneessa.",-0.18005992160401002,0.09479071199893951
"In the position of the point of view, there were creative differences and divisions.",There were creative differences on the set and a disagreement.,Kuvauspaikalla oli luovia eroavuuksia ja riita.,-0.11853851054783301,0.09945061057806015
1.35 mrd. pound's project is expected now being to ready May 2017 by,The £1.35bn project is now due to be complete by May 2017,"1,35 mrd. punnan projektin odotetaan nyt olevan valmis toukokuuhun 2017 mennessä",-0.302076795930775,0.18574804067611694
"Fortunately, however, everything went well.","Happily, it all went very well.",Onneksi kaikki kuitenkin meni hyvin.,0.922851239498111,0.8704785108566284
"This team's inspiration lets thousand nascent girls begin gymnastics, and the do eminent.",It is the inspiration of this team that will send thousands of young girls to take gymnastics and that is great.,"Tämä joukkueen innoitus saa tuhannet nuoret tytöt alkamaan voimistelun, ja se on mahtavaa.",-0.10720643389866098,0.056302301585674286
"Blood hyytymistä blocking the medicine, ticagrelor, to reduce the risk of renewable scenes of people with heart conditions.",Anti-clotting drug ticagrelor slashes the risk of repeat attacks for people with heart disease.,"Veren hyytymistä estävä lääke, ticagrelor, pudottaa uusiutuvien kohtausten riskiä ihmisillä, joilla on sydänsairaus.",-0.7207758053676919,-0.4817141592502594
"The report even proposes that the vote on the person's fingers were to be imperishable of ink, so that no one could vote twice.",The report even suggests putting indelible ink on a person's fingers as they cast their ballot to prevent anyone being able to vote twice.,"Raportissa jopa ehdotetaan, että äänestävän henkilön sormeen laitettaisiin häviämätöntä mustetta, jotta kukaan ei voisi äänestää kahteen kertaan.",0.16880790611862,0.2923814356327057
Set a three year limit a request for automatic mail via the vote.,Put a three-year limit on requests for an automatic postal vote.,Aseta kolmen vuoden raja pyynnöille automaattisesta postin kautta tapahtuvasta äänestyksestä.,0.496951767563098,0.7232622504234314
But the 24-year-old Olympic Olympic Games are certainly not the only sportsman this summer who can stand by his famous dual flight - at least in the social measure.,But the 24-year-old Olympian is far from the only athlete out fighting for gold this summer that boasts their own celebrity doppelganger - at least not according to social media.,"Mutta 24-vuotias olympiaedustaja ei todellakaan ole ainoa tänä kesänä kullasta taisteleva urheilija, joka voi kehuskella omalla kuuluisalla kaksoisolennollaan - ainakin sosiaalisen median mukaan.",-0.319600494762501,-0.20906908810138702
"But it was, however, inappropriate and unfortunate choice of words, and Byron is very sorry for message.","That said, they were inappropriate and an unfortunate choice of words and Byron is very sorry for what he said.","Mutta kyseessä oli kuitenkin sopimaton ja valitettava sanavalinta, ja Byron on kovin pahoillaan sanomastaan.",0.736088664746878,0.7678148150444031
The British trip has set its immune system and a serious challenge to its immune system and reflex by deading some of the most direct and nightmare seats in Europe.,A British traveller has put his immune system and gag reflex to a serious test - by licking some of the dirtiest and disgusting places in Europe.,Brittimatkailija on asettanut immuunijärjestelmällensä ja oksennusrefleksillensä vakavan haasteen nuolemalla joitakin Euroopan likaisimmista ja yököttävimmistä paikoista.,-0.569679974374478,-0.5709480047225952
"Sarjoittamista can be done either tekotavan or on the basis of a person, depending on which one is more information to the police.","Serialisation can be performed either based on the technique or on the person, depending on which the police have more information on.","Sarjoittamista voidaan tehdä joko tekotavan tai henkilön perusteella riippuen siitä, kummasta poliisilla on enemmän tietoa.",-0.536024170463313,-0.5107802152633667
"A lonely, middle-aged men love vinyl.","Lonely, middle-aged men love vinyl.","Yksinäiset, keski-ikäiset miehet rakastavat vinyyleitä.",0.759270445405168,1.0943325757980347
"This do I's vice"".",It's my vice.,Tämä on minun paheeni.”,-0.948354729651721,-0.00790666975080967
in This faces news report likely I say serious worried browse bossa nova -collections's pile.,"At this stage of the news report, I would probably be looking gravely concerned while flicking through a stack of bossa nova compilations.",Tässä kohtaa uutisraporttia todennäköisesti näyttäisin vakavan huolestuneelta selaillessani bossa nova -kokoelmien pinoa.,-1.22843141322328,-0.20116659998893738
We have people who say: ”I don't have a record player.”,"We have people saying: ""I don't have a record player.""","Meillä käy ihmisiä, jotka sanovat: ”Minulla ei ole levysoitinta.”",1.256019052314,1.1395450830459595
"He is doing ikkunaostoksia, not to spend that much money.","She is window-shopping, rather than on a spending spree.","Hän on tekemässä ikkunaostoksia, ei kuluttamassa paljoa rahaa.",-0.738175686918121,-1.026955485343933
